traffic_volume,packet_count,unique_destinations,unique_dst_ports,port_entropy,avg_packet_size,flow_count,avg_duration,periodicity_score,tcp_ratio,connection_frequency,label
4324,34,1,1,0.0,189.2466245438962,1,0.1149521898990783,0.8824878027432099,1.0,0.44171551949873045,c2_beaconing
17016,95,7,2,1.6430972044623595,380.66022561669496,17,1.5028366608313561,0.10900402989142084,1.0,0.2421030349972523,policy_violation
49774506,17242,1,1,0.4208802041066459,1485.942701932135,1,35.560241475899275,0.17579710412747912,1.0,22.285158684377937,exfiltration
19798774,9309,1,1,0.3097448995103746,1282.3067957723233,1,18.379124166200974,0.07340034842617675,1.0,19.10624886907477,exfiltration
31634778,6350,1,1,0.2422686713442762,1415.111430397606,1,32.120973599406796,0.052381696934888346,1.0,5.265193689622309,exfiltration
3177,100,26,104,6.448579556799819,88.94776454026831,414,0.013085662203388342,0.09064151326404393,1.0,9.2660650473441,recon
46996,444,2,1,1.4551577154779378,430.4416805197953,9,2.777313289337507,0.27084295439890327,0.802952157162185,1.1670102858371254,normal
3295,277,46,162,5.3759097258395565,87.93413888922623,441,0.01114545535209285,0.09016441777703094,1.0,5.910792564918821,recon
41631,163,2,3,1.4860753901459687,265.16064587964854,2,1.6804987447691428,0.35460093847740237,0.7409863994326086,1.4469308941292254,normal
28351,184,2,1,1.1097142544984833,394.84732269491445,4,1.8017135240979192,0.1795685567508024,0.9058273461830461,1.9027019456146446,normal
99763,1156,2,9,3.9334138318258383,1281.0477974948933,24,0.7057325399881642,0.4875871743351238,0.9459985063400694,2.977055119866607,slow_poison
8172,10,1,1,0.0,154.58238329467105,1,0.18723320323718373,0.9511198735345301,1.0,0.1388144045488653,c2_beaconing
15720,195,1,4,0.1875591176563158,1214.7628911168292,9,4.672255323583433,0.2927695598605575,0.8263744159882216,1.3087369929456423,normal
1316,39,1,1,0.0,79.3940459091244,1,0.1508285630939183,0.8633911229917117,1.0,0.21649605745063538,c2_beaconing
1971,134,38,168,7.042599446522948,79.95139264347263,442,0.045039796042890025,0.059286320949351816,1.0,5.642218914989313,recon
1839,24,1,1,0.0,237.23515368130913,1,0.050819498636281754,0.859638288999219,0.0,0.15686092213984193,c2_beaconing
1070,295,11,156,7.27859576985441,96.24176033650264,248,0.07132290180225037,0.09246447125824142,1.0,5.848029637168898,recon
41136,269,1,3,1.4976297025347833,1061.9701260235656,2,2.359139939372294,0.33732164304343376,0.8403746895836632,1.1783179942670083,normal
35447,96,1,3,0.6738668455748035,1269.9560821727464,7,2.9021741290132144,0.2763308082586595,0.7553428759400918,0.7882473391393479,normal
2878,27,1,1,0.0,192.26998151980197,1,0.13284298906739694,0.9641025799722078,1.0,0.11027210554361391,c2_beaconing
9459,35,1,1,0.0,178.73455386914844,1,0.14987066340465016,0.9800483019462256,1.0,0.2645864265003409,c2_beaconing
1755,977,46,178,5.486350664144359,53.83718615521632,193,0.08296853213328746,0.08245758703294447,1.0,7.833424776970527,recon
111224,1465,4,6,2.4036014576088256,505.9087378071147,19,1.98023242549917,0.4475892233058128,0.9107410553351503,2.255457843076746,slow_poison
8241,26,7,3,1.488024746331424,739.1154158767691,13,2.8736818210235735,0.24069455442606622,1.0,0.8925359435377872,policy_violation
22254,436,1,4,0.28351180638658435,1164.2015978728691,8,1.3989369268849772,0.3202929966949323,0.8907818730224301,1.7624766073000377,normal
5694,43,1,1,0.0,250.285662347371,1,0.1723039218575432,0.8070556333502014,1.0,0.4057291508572688,c2_beaconing
628,403,34,176,7.070375010422035,93.32976653307693,326,0.02326723898359847,0.021998549513811118,1.0,1.1011508439883924,recon
40063,103,1,2,0.5226833801085026,1156.9228074502853,5,4.815319994640142,0.28627257706531245,0.9785980861044649,1.5456232545775417,normal
17663,280,1,4,0.41809074896480625,647.5994278462294,1,4.012572790359084,0.18014957877639698,0.7733621328952898,0.5319119350330521,normal
135124,885,3,9,3.08771541937172,1163.4488833751216,28,1.0397030077452132,0.30944367642657933,0.8537295011107451,2.520231585010441,slow_poison
49743923,7400,1,1,0.23053284460480816,1299.088121277825,4,51.03376719876145,0.09322917010619743,1.0,19.98763600672485,exfiltration
36490126,18867,1,1,0.41588809829085877,1230.6776886114712,4,59.399705570316335,0.15867360693150878,1.0,14.51089507229955,exfiltration
4203,484,35,91,6.0465846401199475,66.71197877623806,191,0.01931124553344577,0.027973074680761503,1.0,5.8380833492444255,recon
40326,325,2,3,0.5878691661139174,321.3020127619632,5,2.9610601345230374,0.16293262413373244,0.7222326247901164,0.9829771258532757,normal
39382201,19733,1,1,0.46781856730611454,1482.4681107971876,3,48.63437184477421,0.06819645381281816,1.0,23.722255682969326,exfiltration
15871,274,2,3,0.742257744785236,1411.5657717961528,8,2.1511654097923842,0.11328862929909772,0.8767180460575874,1.1444000861211487,normal
13631,398,1,4,0.6372835024978732,267.26415001851433,4,0.2883236247266816,0.18251633430415012,0.9504585754199186,0.6583911580787017,normal
35031,471,2,1,0.42646257619026284,1305.282689611155,5,2.694906135492107,0.22026464053837314,0.7892179996185968,1.39527721578345,normal
6944,88,6,2,1.9020013467669714,610.3732918076889,13,9.988745604936101,0.22963428383626477,1.0,0.32541523204272277,policy_violation
21755,392,2,4,1.1917492376140955,233.76194161000322,1,0.1668067171385252,0.19681797181799154,0.8663070043649107,0.38161317798871675,normal
41051209,9907,1,1,0.18252563467985256,1285.040496417676,3,31.306090901868295,0.10595690506875716,1.0,11.302974102587253,exfiltration
49912,111,2,4,0.6454653207068848,491.4041105953704,3,2.0070882257973994,0.10325129544408951,0.9716145929257791,0.2734446858936538,normal
25997,426,1,2,0.5750376346703124,824.7475193737696,1,1.817070601898853,0.39834486473564024,0.8691325595288922,1.6664769622765836,normal
10290,179,1,1,1.320874803931291,629.3825037802321,3,0.37790417758290507,0.2764278374541872,0.9268884771581181,0.8852938666621095,normal
15843947,8696,1,1,0.06342851185545789,1461.0044821772174,3,12.24133570767493,0.058324377873488945,1.0,25.235563442401073,exfiltration
80946,888,2,6,2.735081058724376,1057.5591006070374,24,1.7309841385539722,0.2090297145839568,0.8699310850905774,3.0083189821268794,slow_poison
43090192,18333,1,1,0.050654183411457054,1264.9641493659994,4,49.21717585707981,0.08173112907238163,1.0,6.865253969493697,exfiltration
3645,368,24,122,7.050685734774366,58.49416305579651,443,0.06446303069007643,0.08444111489426634,1.0,1.6553392262058,recon
32990,131,2,1,0.1686817143721005,212.7751567018767,2,0.5479304461714865,0.15347032698079668,0.9065463373934678,1.6785907772023905,normal
122330,998,2,4,3.0842540967266907,1144.765214916881,45,1.9362702311679594,0.26662886237880606,0.8243123937383487,4.823408128825795,slow_poison
42649,420,1,4,0.6360829702616836,1419.9051965443578,6,4.561014338932769,0.18219718014177705,0.8515350155412023,1.9215122424323352,normal
148955,1104,4,9,3.19861475859732,440.7695564575647,49,0.7946922312866579,0.33137197576721217,0.8990204526630075,2.187505095130367,slow_poison
12528,73,3,4,1.812545409382083,639.2790348555139,15,2.7129651703741167,0.20743776791319732,1.0,0.47866485401767045,policy_violation
8602,62,4,4,1.4453560834520358,346.7264825010169,13,3.192402372909034,0.2158963713857609,1.0,0.5335446873272935,policy_violation
45870,139,1,2,1.0306348868751847,666.1646010820981,1,1.483337787632529,0.2755890485002934,0.7769239083096825,1.8745581508745865,normal
34312,329,1,4,1.1717180585875537,292.1921287731917,9,3.7817379215423244,0.2970865468801419,0.9869843863250374,0.23102023107720024,normal
16782,185,1,1,0.982851860310853,1405.4470736867572,6,0.6068323165789352,0.16934541026880312,0.8182511363750519,0.4232030758229445,normal
4868,768,13,134,5.916404299678725,83.7322175858298,405,0.04101254151936692,0.07481937264351614,1.0,9.168816393894971,recon
16197,24,4,3,1.4589922831463964,529.2027815995198,16,4.6188303871724425,0.27277767826700206,1.0,0.5942599229161553,policy_violation
38602,290,1,1,0.1252932891342098,937.9231745494264,6,1.2603286732962085,0.16631912652555542,0.8826658549357811,1.6541606252084384,normal
37913,495,1,1,0.48817190397548305,1371.2469505546194,9,0.6363912335276642,0.21748904216210685,0.7373312671890568,1.9171898253629076,normal
4127,599,14,78,6.939389476550511,78.91612735823674,313,0.09451522164134335,0.003604107526520084,1.0,9.811486065401134,recon
37493864,9738,1,1,0.17205423366148442,1256.4721966678658,1,34.44514193270003,0.08853557490882831,1.0,10.401005611839494,exfiltration
46090,199,1,2,1.1107982811735546,1411.7616901466172,2,0.990942339314793,0.15502135295603015,0.7912726728878613,1.097037220101252,normal
3862,47,1,1,0.0,242.3601566658275,1,0.09293854585396877,0.8480258980692995,1.0,0.34604865464153567,c2_beaconing
3823,398,13,190,6.6582946091862025,98.84899494971822,166,0.02393889434147883,0.03505101600967603,1.0,8.13012550519842,recon
978,717,12,56,6.541675083618003,70.19390643123273,131,0.09222694715606543,0.015441010784226517,1.0,1.5124146124358209,recon
45172240,13330,1,1,0.19653894163334934,1230.2476008161193,1,41.25351456886247,0.16902438898335248,1.0,27.75025802650889,exfiltration
30879,174,1,1,0.9767280499894893,766.0572864539602,3,3.933702814354428,0.320373376936424,0.7901468156801297,0.7190639233724546,normal
7734,43,1,1,0.0,93.21919613374172,1,0.1765528761890391,0.820276404644595,1.0,0.2348781768122682,c2_beaconing
3555,992,21,132,5.452162638022997,59.26319712279912,331,0.01921979046093881,0.07097672839415535,1.0,4.265458522541862,recon
45428,216,1,4,1.3438043872017345,1286.4507732312313,9,3.8175020349652273,0.12927375087288084,0.7120734311857752,1.5311491871866456,normal
4201,260,30,159,6.482263353513158,85.64287767217985,130,0.06540535984499098,0.07892195914275946,1.0,9.54178134237436,recon
91321,1193,3,8,3.6457201721205323,241.06623238874207,27,1.9503648957236708,0.3972173584782587,0.8976253906940723,3.306264973148407,slow_poison
21911,454,1,3,1.4462428358048305,1169.2061473369279,2,4.120824552735863,0.18557330269202998,0.7717633264102656,1.5952540188242816,normal
3190,660,30,185,6.118130866299031,45.75163839089968,131,0.010889907851522867,0.08049885589761221,1.0,5.656727699352084,recon
16892,68,9,4,2.2972802412141564,501.7984173755335,7,5.523771150592003,0.2745454060663471,1.0,0.9146031712365069,policy_violation
33329650,18259,1,1,0.1983229029275656,1222.2681347605364,1,22.575045996720142,0.1605117800619171,1.0,24.90529697704286,exfiltration
8158,15,1,1,0.0,143.58905779081834,1,0.1954908446468827,0.9253761847517086,0.0,0.24221995712161465,c2_beaconing
10722531,19279,1,1,0.47251786754180886,1224.6284179772322,2,24.665368141173996,0.01789116279720331,1.0,15.632748909178257,exfiltration
1138,535,30,199,6.665493732820704,75.2630970040251,318,0.03153497165947954,0.08302963112692477,1.0,7.851274773339098,recon
4458,901,48,166,6.304789676705797,52.114129203996356,126,0.03513293028230077,0.04681960449310212,1.0,9.215864586788172,recon
1925,393,41,56,6.021307239409657,77.78859914236706,373,0.028969023937765973,0.0772149516020762,1.0,2.5919464614350627,recon
109382,843,3,2,2.3657831596299417,466.0584558234434,31,0.5740881142713135,0.41537226990766524,0.8225821674142229,3.4273903240453456,slow_poison
4243,628,20,178,6.82822596516472,95.6476768146056,119,0.059406661836630716,0.08446064826173759,1.0,9.604402186402371,recon
7896,16,1,1,0.0,207.19047907766816,1,0.07779825658267676,0.860183844399841,1.0,0.3719811027870843,c2_beaconing
9792,224,2,3,0.9712241707036366,1405.8274313858496,5,2.3292887106659124,0.32604268163394423,0.7397411969025779,1.139139476206936,normal
12148,136,2,1,0.57982329559907,257.25151956149875,1,4.174439832249895,0.37551926262446744,0.8949364140292899,0.2965248182349184,normal
15018,48,8,4,1.8174604461860346,356.5579925830908,7,6.996260884282978,0.26405785208739546,1.0,0.3349634159597705,policy_violation
1758,29,1,1,0.0,216.49752222135996,1,0.06047447944605887,0.9310485997341855,1.0,0.38702677634783333,c2_beaconing
595,632,13,122,7.226600793828046,62.490021914629565,367,0.011348177272453155,0.007052280139879608,1.0,2.54659027801773,recon
9522,62,2,2,1.9701037506077324,851.4981735105656,7,8.037034376412947,0.23202607779011067,1.0,0.49234141430355605,policy_violation
11588,413,2,3,0.6939108129457667,1365.524896996041,7,2.22881403799253,0.17610465216194165,0.8215606260344251,1.1857987478895202,normal
3054,31,1,1,0.0,171.025973672839,1,0.15175094430819613,0.833335275020239,1.0,0.10285100113144847,c2_beaconing
100325,785,3,5,3.5192512687862494,146.8806110744968,26,1.5746547354658729,0.32722878708371345,0.8061969783166314,3.635473868430602,slow_poison
48160,463,2,2,1.133696443791596,1205.8472508993602,6,0.10271550446774419,0.2824958204200202,0.808644635044071,1.5293908442795663,normal
34249219,6189,1,1,0.41212062472558897,1470.0891357085302,3,47.31804541317348,0.05598469719984403,1.0,20.995446489963165,exfiltration
5400,345,1,1,0.934951039569446,589.6165896119959,9,2.6641026215712245,0.13502437083063867,0.7387195374487189,1.1200323783549748,normal
4736,844,32,128,7.174182830756268,75.96602717640818,217,0.08806138196836218,0.05963735306674091,1.0,9.259247380555216,recon
17326,88,6,3,1.678699793153222,701.1724304569877,8,6.733348514792331,0.1914982049066858,1.0,0.24753991850490778,policy_violation
95362,808,4,3,3.4999657930452335,186.2592816538413,39,0.7280092311994959,0.2360039626920401,0.9057181352195663,2.214018973534202,slow_poison
125967,1155,2,2,2.709571025436931,630.9171110644546,10,0.7603031032224343,0.4365009990556909,0.972133540074128,2.7444946504717453,slow_poison
2890,290,40,100,5.294832987237936,43.682375788808734,450,0.039167331325210664,0.09788156339963416,1.0,1.7695176204355898,recon
9491,19,1,1,0.0,67.95938574263457,1,0.10978210990765001,0.9528210481143211,1.0,0.38299182008384536,c2_beaconing
4313,456,41,52,5.162198045234846,70.32649940306828,265,0.05912347793970812,0.029619363021534208,1.0,5.4018361260415295,recon
16137,33,2,2,2.3076314679849426,518.9658349866162,15,1.5055551901199054,0.12352192238395246,1.0,0.15729266702587696,policy_violation
11434,64,8,2,2.376111721598476,625.3479893530719,19,6.2516021031487,0.2261427340242226,1.0,0.8600929142984115,policy_violation
22451,76,2,1,0.16034015252765368,321.1803328752687,9,3.5591855592420356,0.2511065827984717,0.948745192085242,1.065469265463869,normal
134397,797,3,8,2.7350618123508728,1270.0402694382485,29,1.7442207134202268,0.37301399150326064,0.8218307486544746,3.7598110201746944,slow_poison
6566,14,1,1,0.0,136.3316636396759,1,0.17683417857654565,0.9426967756522582,0.0,0.28224665233686363,c2_beaconing
6354,379,1,1,0.9411793962122796,294.18142840671,4,0.454132860050661,0.3627657164100855,0.8572857950124253,0.875706870460209,normal
36897854,19247,1,1,0.39038138137420153,1269.161637651274,4,43.210109144658105,0.18439875400662276,1.0,27.89347550547467,exfiltration
8258,447,2,3,0.49696721527350673,471.64906876426414,3,1.8584565858699083,0.2830130036373255,0.8147453381747782,0.6785940593876283,normal
31110,279,1,2,1.074926189818792,222.59633028749298,8,0.1374911037399682,0.29587243163288085,0.8979108818680771,1.339800002552029,normal
38746030,19537,1,1,0.4349303239356028,1252.177343102918,2,40.836379589327365,0.1910026965965171,1.0,26.03257873943269,exfiltration
76092,629,4,6,2.4812452774028797,1436.8331485356218,19,1.5945145658205284,0.3150475232271378,0.986236585508216,2.643607509135671,slow_poison
19622,59,2,1,0.39959255017763895,470.79640341534105,4,1.8658399125795366,0.2814518288087744,0.8162353887767616,1.740611800334345,normal
28483,477,1,4,0.14814392956130576,1369.784097385131,4,0.9929568301615055,0.3266084230952958,0.8275467623473733,0.4950891594495588,normal
11941,384,1,3,1.3658221722912478,564.0948506454592,6,2.309461192338912,0.3731413835209819,0.7893878354625851,1.0948443244285213,normal
48374,85,2,4,0.8948655712168176,680.9873402590988,4,3.9926946137003605,0.3195826165233284,0.7231096744461283,1.6132922930017228,normal
37716486,11038,1,1,0.2926639265251195,1364.0763883872137,1,25.35209627449627,0.01949118944894517,1.0,27.419559216576264,exfiltration
129546,1429,2,5,3.874432347688858,359.2956387880537,46,1.5157006667133808,0.4230655459469271,0.9399734487529511,3.381573163565188,slow_poison
48815479,6093,1,1,0.2297661365129965,1472.043181494385,3,19.652706875875523,0.10467374477403218,1.0,7.880707819273545,exfiltration
19382,373,2,1,1.1080511511645041,984.6880008232869,3,2.870990901882572,0.3148537224198857,0.879708809433198,1.6709177728372488,normal
71164,1313,3,4,2.9432988225461196,334.52619211245997,32,0.7998080630939939,0.22480033909486066,0.804435251312832,4.293776751337516,slow_poison
5228,26,1,1,0.0,203.22428767841856,1,0.17688041559795825,0.8799199631585255,1.0,0.263929911113882,c2_beaconing
10520,29,9,3,1.5952948162460985,510.1076143584005,10,2.813621171701015,0.10011895160853149,1.0,0.9672683608718536,policy_violation
18433,53,3,2,1.2883381635099984,982.6145337560441,7,3.80092034623316,0.2760264475437819,1.0,0.3297668680387096,policy_violation
18156,105,1,4,0.5063971482406645,841.1460482106869,4,0.49096670580660184,0.22539086307595813,0.982873813417527,1.470872381702505,normal
984,939,34,72,6.88943934783083,91.5867792982298,382,0.0630995762225874,0.005064810486488491,1.0,8.331266202110285,recon
21312,462,2,2,1.0517714636608084,1228.6271458236376,7,1.8417532742322795,0.3219597398628753,0.8530207566852124,0.56403722231821,normal
2914,120,35,197,7.301269473716456,44.66711201202808,196,0.09699916935632767,0.07125084212988676,1.0,4.771612898587632,recon
1461,31,1,1,0.0,83.71980173049076,1,0.05300457011361129,0.819152625222528,1.0,0.3837624163362223,c2_beaconing
23258,61,2,1,0.533010289212242,296.039652524586,7,2.9742880627169983,0.28391177694171577,0.9461684235397293,0.7515473513967708,normal
34936970,16343,1,1,0.37057633664282935,1253.5125005808272,4,34.32746902955991,0.12567144596571364,1.0,7.773389935057777,exfiltration
6381,406,2,4,0.411424634863811,351.0623532608692,8,1.6048914048730982,0.2794055094509911,0.751544853490383,0.2980620778810773,normal
149245,1250,3,2,3.5568865493774036,678.6880966951672,15,0.5060359212352299,0.48135397370122607,0.8299290991412617,2.445902347867086,slow_poison
17693,201,1,4,1.1988557679560545,1080.229822287955,4,2.634618376563886,0.2320596993866472,0.7442357580118851,0.7235662318576919,normal
100238,1148,2,5,2.521909915548851,1448.8814952854018,16,1.802035581535976,0.3755046823252884,0.9991392413541678,2.3153711671530663,slow_poison
47771,191,2,4,0.31278958602254825,314.12564875360465,8,3.7170904633824975,0.3118366835475571,0.9959088705090644,1.0918444935622624,normal
120716,845,2,7,2.711018710055989,1048.4854055498627,30,1.4479614037281723,0.39596550601634894,0.8516936915510152,3.095964166171961,slow_poison
89773,874,2,3,2.2329075677451042,456.86127685716417,26,1.2223993743516044,0.25094601967844604,0.8623440758393952,2.829618269879769,slow_poison
45205,496,2,1,1.391068699271798,267.90375642959356,8,0.7823095385111367,0.2836025589878366,0.7918902990662612,0.7196049197738895,normal
108129,823,4,9,2.1254434664246995,138.99886395649253,38,1.4696898023312286,0.23792553345469525,0.9354323459333136,3.4655591019663605,slow_poison
37826,139,1,3,0.7598505117470956,1472.8561888013996,8,4.392071808712404,0.3349480087083709,0.7504354292793175,1.073295071364895,normal
146538,1434,3,2,3.437875971667718,967.5388654625384,40,1.6787481080509215,0.3152694576880622,0.970366430389315,3.4763660492587887,slow_poison
4600,456,32,110,5.7216301207824145,66.757666958571,424,0.08642467631292586,0.05873861907588074,1.0,2.4511312759118105,recon
15616,315,2,1,0.5709186493597909,814.3375591871752,1,1.2700080142646817,0.1331422339394184,0.806386647292233,0.6457540841427553,normal
568,942,38,111,5.729210025366528,49.34518843551639,241,0.05359826758527452,0.013291849540135292,1.0,5.260061998857028,recon
48237,332,1,1,0.9317898175633135,516.4428559602011,6,4.650171014927396,0.39276800136876966,0.981724391466106,0.6165878116451967,normal
48634,57,1,3,0.957238738785691,693.4458657822121,4,4.485062148566862,0.3022598124828582,0.7613400160592726,1.872095614484954,normal
4844,370,12,121,6.690587390476762,56.005427694428896,428,0.04611815449693758,0.011418376798795926,1.0,7.470808724592098,recon
5100,89,7,2,1.4071952435478035,402.0623360612698,7,5.338163420759674,0.226474727232084,1.0,0.37930493303759105,policy_violation
70983,724,4,6,3.6420744770478644,424.7232259160341,25,0.8327327772002788,0.26232706567925546,0.8073996260831423,3.2791426464592717,slow_poison
2781,502,40,197,5.603898768041003,90.31223138785586,207,0.07177907187122864,0.0741966705314293,1.0,8.009862834303664,recon
4525,14,1,1,0.0,221.84631698752167,1,0.1549510115599509,0.8365644213804679,1.0,0.3289908734832981,c2_beaconing
4390,40,1,1,0.0,245.75681601072176,1,0.1512516039021252,0.8190651696008112,0.0,0.4896619876130226,c2_beaconing
17334,25,5,3,1.7536028711136566,907.0513676323624,8,5.288069816356083,0.15771792215296673,1.0,0.7914348029128636,policy_violation
18805,85,4,2,1.439050897816982,219.68486598233795,8,7.1517682356718275,0.2395936526489917,1.0,0.2577495328936438,policy_violation
96138,1032,3,3,3.5703575492746844,820.2373713580319,28,1.1866210977833953,0.20490792185281534,0.9286768217227701,4.030289275753895,slow_poison
2591,17,1,1,0.0,249.03483466703324,1,0.05101944271197714,0.8827356226853609,1.0,0.28871575244831826,c2_beaconing
2417,15,1,1,0.0,164.1625662425798,1,0.06674623573075478,0.9591730609538637,0.0,0.14809209047509897,c2_beaconing
45118959,5227,1,1,0.286295457032229,1212.783986511249,4,23.764169262131237,0.13591557857906142,1.0,22.653780063407154,exfiltration
1235,733,19,77,6.981974510640258,96.71938912601738,475,0.0875500532810428,0.020261570069617676,1.0,4.208303486330492,recon
2752,16,1,1,0.0,239.0265766497173,1,0.09667055802124397,0.8139565302720811,1.0,0.18111499930193206,c2_beaconing
40122,249,2,1,0.5029474587266108,420.71044913448355,3,0.20505534645325496,0.32159579517644266,0.9876359931821224,1.7383162857705847,normal
11261,44,2,4,1.7712980388929092,296.3915966491635,5,1.6563109309072455,0.1764648882489503,1.0,0.5629386075691174,policy_violation
22488607,15028,1,1,0.2989187500640422,1209.4997391422214,3,51.81780236135605,0.05127706265829064,1.0,6.903822334440056,exfiltration
19291,21,9,3,2.364043442024103,415.0323734556505,19,5.477962824536946,0.250689395247037,1.0,0.36196191363157704,policy_violation
1495,456,39,80,6.179598659612152,69.91588194382092,158,0.03481918852294643,0.020513418088612723,1.0,8.185151558404579,recon
4002,654,32,79,5.157565174578846,71.33282077766347,456,0.02542898270603695,0.03716276184384021,1.0,9.372155419387482,recon
4701,26,1,1,0.0,201.66651784405272,1,0.11116860241223515,0.811926411627642,0.0,0.47657584343523507,c2_beaconing
43659,237,1,1,0.23018689575238502,908.6584553378888,4,2.5995375912442436,0.31702142968368596,0.7312412073760862,0.5283336353810183,normal
10316,292,2,3,0.14675048681220035,617.8891995248248,6,4.292004759393888,0.3493118581321385,0.9396894707601237,0.7882338914834544,normal
49413,285,2,4,1.1237780937631598,1370.0771977210673,5,3.2287771435540193,0.2192783193888383,0.7822645607046009,1.9695575311236737,normal
9424,54,5,2,1.19944907203614,942.5948483977736,16,5.231998307309398,0.20396167164392162,1.0,0.2604616834010123,policy_violation
19996,84,9,3,1.541260029174695,818.1934947922624,10,5.600979240801488,0.22900586897668154,1.0,0.6995371562446671,policy_violation
37606,182,2,3,0.8776043878436783,1168.265928199213,5,3.8096978900080343,0.21335516478273595,0.7723254496988895,0.48958612416239733,normal
6435,109,1,2,1.1551783676707268,1196.7268259663888,4,3.470640039273986,0.12035111773155158,0.7902890700840448,1.445526968426035,normal
43782425,8522,1,1,0.17839292568482412,1363.481084692829,1,23.418292741912314,0.16418943149099363,1.0,9.074502406230534,exfiltration
23170,437,2,2,0.9494074116951248,964.0615612864489,8,0.646753334352883,0.14432389733138834,0.8284370103455123,0.47184472811369693,normal
40447,196,1,3,0.8201654162446582,432.7210243124433,5,2.110318777825413,0.13196784414033041,0.9717967451947607,0.17837561459628798,normal
2670,126,23,108,6.321683607834416,71.8090192172748,486,0.06725303275953087,0.053668841186277294,1.0,7.742336713128364,recon
29363,131,2,2,1.014568226932262,541.2038020099365,8,4.876486494519237,0.29509770590408113,0.7598627352787435,1.3924336606194536,normal
27502,396,1,2,0.2907528196789346,1353.360530469796,8,0.2840247417269288,0.18553995255421263,0.7586267759915046,0.12119371589247796,normal
39694673,18610,1,1,0.3373517183965284,1313.5347303904143,4,30.29923829134608,0.16734683651053217,1.0,6.828255993636518,exfiltration
20935,395,2,2,0.9103294563167167,972.1139417355644,6,1.9924387648034505,0.2765514805476967,0.7556118337247534,1.2395654984439461,normal
4633,440,28,135,5.949854521045071,42.69042621039477,300,0.08449859472864703,0.04021183380273833,1.0,8.457921633169242,recon
9418,24,1,1,0.0,97.35310781586355,1,0.05950773444492626,0.9055106792291668,0.0,0.30849855598499054,c2_beaconing
22910,135,2,4,1.4950307071401248,1194.4914346332052,4,4.134402637036088,0.30418116103574605,0.93699242787095,1.6488921173747346,normal
7973,31,1,1,0.0,229.63492723804376,1,0.13835048866859426,0.8957373684789135,0.0,0.44103070909601805,c2_beaconing
5934,38,1,1,0.0,114.58517428480947,1,0.0631129241327823,0.8983218756138062,1.0,0.43939960749100804,c2_beaconing
18514,58,2,3,1.4321778923700281,318.7974978128039,5,3.936934584935503,0.182373729200101,1.0,0.8143370494191937,policy_violation
8962,438,1,4,1.2300611953641207,581.9697993730621,8,1.575327184279547,0.1328874958990007,0.8469682426392475,0.8195122603327043,normal
7741,53,3,2,1.0230132872348197,371.3096858487835,16,9.12489221118861,0.2656010397326261,1.0,0.30729298077630796,policy_violation
2309,655,30,105,6.764037406876817,42.83371837992805,400,0.012720726247707925,0.00832447813686006,1.0,9.497651825671133,recon
22400,84,2,3,1.3126644813718131,1331.7089553146643,2,0.7272787194968381,0.24239371698276657,0.8674424480208827,0.9472555239075511,normal
114627,1216,3,4,2.923253302524901,1083.1584379464532,27,1.3032077439035894,0.4286048818134584,0.9664137175769039,3.330640240564972,slow_poison
3832,36,1,1,0.0,105.82229030505525,1,0.14162669558897661,0.8676225456096954,1.0,0.2131189131722213,c2_beaconing
39844,161,1,1,0.9853547590517119,248.27593810306584,4,3.5329963323328135,0.32604163319787904,0.9618578264696993,1.0499220847330981,normal
11094,251,2,1,1.3094134583834915,920.1878306536146,8,3.9750212183914284,0.27459625628510764,0.9008410011755797,0.7191037725673626,normal
28246,83,2,1,0.8449858354152933,641.7164905245451,9,2.540835403501504,0.27386091074499436,0.7859981743861069,0.797219880452291,normal
1710,40,1,1,0.0,67.0718773786052,1,0.11165904746484845,0.9716686116663349,1.0,0.29040219189298555,c2_beaconing
31149,176,1,4,1.405794711385866,845.5486953392699,3,3.122239678477452,0.32286444810038173,0.9213752180062076,1.0907531459170723,normal
147508,1209,2,6,2.825087451307016,1183.9122807322067,30,1.590105003410472,0.2701269052691623,0.8661004700539202,4.606496549001129,slow_poison
18205,49,5,4,1.9877719780875547,198.29897954877808,11,8.543333743876325,0.1098151986232409,1.0,0.877055920969393,policy_violation
5351,37,1,1,0.0,72.35497170947939,1,0.11257949567340222,0.918704023708962,1.0,0.3551814526901702,c2_beaconing
20317,377,2,1,0.4406934916470382,121.60740642230817,5,4.274224200313244,0.2877805342658353,0.9766976734662798,0.16790324828218833,normal
31376328,12086,1,1,0.1128834714155953,1349.1149682714338,4,12.580417707526411,0.06424325977927246,1.0,20.51506693984978,exfiltration
46075,398,2,1,0.6020098461348223,1006.9222218445101,2,4.520958376964967,0.36320668366157804,0.9923116716037772,0.15228645176678907,normal
5094,42,1,1,0.0,177.2632946332095,1,0.0860805353790124,0.8431434458896389,1.0,0.44219933124328825,c2_beaconing
9425,81,7,3,1.5324088032636751,635.8272041067238,9,4.140014248597511,0.25180064745403785,1.0,0.4222940133014803,policy_violation
13720,335,2,3,0.3386475162142989,616.1647084821988,9,3.9307211470507593,0.24525190964902227,0.9382043350797888,1.1953289159657452,normal
3304,876,14,123,6.7739479846956625,85.79667309561863,103,0.08559920760849837,0.043317761200465245,1.0,2.1959964028438086,recon
72388,814,4,3,2.09613767611686,1090.8503774497926,10,1.2985727391266075,0.29887398513856855,0.9876556497463946,3.093999588424568,slow_poison
